Date,AGG,SPY,QQQ,AAPL,BA,T,MGM,AMZN,IBM,TSLA,GOOG
2019-07-25,111.19000244140625,300.0,193.3000030517578,51.755001068115234,348.0899963378906,33.810001373291016,29.3700008392334,1973.8199462890625,150.38999938964844,45.763999938964844,1132.1199951171875
2019-07-26,111.20999908447266,302.010009765625,195.2899932861328,51.935001373291016,345.0,34.150001525878906,30.469999313354492,1943.050048828125,151.36000061035156,45.608001708984375,1250.4100341796875
2019-07-29,111.26000213623047,301.4599914550781,194.6199951171875,52.41999816894531,340.2099914550781,34.34000015258789,30.469999313354492,1912.449951171875,150.8800048828125,47.15399932861328,1239.4100341796875
2019-07-30,111.25,300.7200012207031,193.77999877929688,52.19499969482422,347.4599914550781,34.18000030517578,30.549999237060547,1898.530029296875,149.77000427246094,48.45199966430664,1225.1400146484375
2019-07-31,111.30000305175781,297.42999267578125,191.10000610351562,53.2599983215332,341.17999267578125,34.04999923706055,30.020000457763672,1866.780029296875,148.24000549316406,48.321998596191406,1216.6800537109375
2019-08-01,111.91000366210938,294.8399963378906,190.14999389648438,52.10749816894531,334.2900085449219,34.119998931884766,29.399999618530273,1855.3199462890625,150.32000732421875,46.77000045776367,1209.010009765625
2019-08-02,111.94999694824219,292.6199951171875,187.35000610351562,51.005001068115234,339.55999755859375,34.16999816894531,28.649999618530273,1823.239990234375,147.25,46.86800003051758,1193.989990234375
2019-08-05,112.44000244140625,283.82000732421875,180.72999572753906,48.334999084472656,331.05999755859375,33.4900016784668,27.940000534057617,1765.1300048828125,140.75999450683594,45.66400146484375,1152.3199462890625
2019-08-06,112.73999786376953,287.79998779296875,183.25999450683594,49.25,332.45001220703125,33.959999084472656,28.229999542236328,1787.8299560546875,140.72999572753906,46.150001525878906,1169.949951171875
2019-08-07,112.68000030517578,287.9700012207031,184.25,49.7599983215332,331.3800048828125,34.060001373291016,28.270000457763672,1793.4000244140625,139.11000061035156,46.683998107910156,1173.989990234375
2019-08-08,112.79000091552734,293.6199951171875,188.25999450683594,50.85749816894531,336.3500061035156,34.540000915527344,28.899999618530273,1832.8900146484375,140.10000610351562,47.65999984741211,1204.800048828125
2019-08-09,112.63999938964844,291.6199951171875,186.49000549316406,50.247501373291016,337.54998779296875,34.540000915527344,28.850000381469727,1807.5799560546875,136.1300048828125,47.00199890136719,1188.010009765625
2019-08-12,113.05000305175781,288.07000732421875,184.35000610351562,50.119998931884766,332.94000244140625,34.47999954223633,28.43000030517578,1784.9200439453125,134.1199951171875,45.801998138427734,1174.7099609375
2019-08-13,112.88999938964844,292.54998779296875,188.38999938964844,52.24250030517578,332.8599853515625,34.86000061035156,28.860000610351562,1824.3399658203125,135.7899932861328,47.0,1197.27001953125
2019-08-14,113.23999786376953,283.8999938964844,182.75999450683594,50.6875,320.4200134277344,34.09000015258789,27.739999771118164,1762.9599609375,131.25,43.92399978637695,1164.2900390625
2019-08-15,113.76000213623047,284.6499938964844,182.5500030517578,50.435001373291016,328.0,34.34000015258789,27.93000030517578,1776.1199951171875,131.9199981689453,43.12799835205078,1167.260009765625
2019-08-16,113.66999816894531,288.8500061035156,185.47999572753906,51.625,330.45001220703125,34.970001220703125,28.309999465942383,1792.5699462890625,133.75999450683594,43.987998962402344,1177.5999755859375
2019-08-19,113.37000274658203,292.3299865722656,188.42999267578125,52.587501525878906,333.7799987792969,35.380001068115234,28.770000457763672,1816.1199951171875,135.0399932861328,45.36600112915039,1198.449951171875
2019-08-20,113.68000030517578,290.0899963378906,186.97000122070312,52.59000015258789,331.75,34.97999954223633,28.809999465942383,1801.3800048828125,133.0,45.172000885009766,1182.68994140625
2019-08-21,113.62000274658203,292.45001220703125,188.6300048828125,53.15999984741211,339.989990234375,35.15999984741211,28.510000228881836,1823.5400390625,134.25,44.16600036621094,1191.25
2019-08-22,113.31999969482422,292.3599853515625,188.02000427246094,53.1150016784668,354.4100036621094,35.38999938964844,28.510000228881836,1804.6600341796875,134.32000732421875,44.43000030517578,1189.530029296875
2019-08-23,113.77999877929688,284.8500061035156,182.07000732421875,50.65999984741211,356.010009765625,34.81999969482422,27.780000686645508,1749.6199951171875,129.57000732421875,42.279998779296875,1151.2900390625
2019-08-26,113.7300033569336,288.0,184.82000732421875,51.622501373291016,359.0400085449219,34.93000030517578,28.040000915527344,1768.8699951171875,129.99000549316406,43.0,1168.8900146484375
2019-08-27,114.08999633789062,286.8699951171875,184.42999267578125,51.040000915527344,354.7300109863281,34.720001220703125,27.889999389648438,1761.8299560546875,131.1699981689453,42.816001892089844,1167.8399658203125
2019-08-28,114.0999984741211,288.8900146484375,185.08999633789062,51.38249969482422,359.9700012207031,34.959999084472656,28.139999389648438,1764.25,132.75999450683594,43.11800003051758,1171.02001953125
2019-08-29,114.02999877929688,292.5799865722656,187.9199981689453,52.252498626708984,362.739990234375,35.150001525878906,28.149999618530273,1786.4000244140625,134.8800048828125,44.34199905395508,1192.8499755859375
2019-08-30,114.12999725341797,292.45001220703125,187.47000122070312,52.185001373291016,364.0899963378906,35.2599983215332,28.059999465942383,1776.2900390625,135.52999877929688,45.12200164794922,1188.0999755859375
2019-09-03,113.83999633789062,290.739990234375,185.64999389648438,51.42499923706055,354.4200134277344,35.380001068115234,27.09000015258789,1789.8399658203125,134.10000610351562,45.00199890136719,1168.3900146484375
2019-09-04,114.04000091552734,294.0400085449219,188.3300018310547,52.29750061035156,356.5299987792969,35.720001220703125,27.479999542236328,1800.6199951171875,136.32000732421875,44.13600158691406,1181.4100341796875
2019-09-05,113.55000305175781,297.82000732421875,191.77999877929688,53.31999969482422,360.29998779296875,35.88999938964844,27.979999542236328,1840.719970703125,140.97000122070312,45.91600036621094,1211.3800048828125
2019-09-06,113.66999816894531,298.04998779296875,191.58999633789062,53.314998626708984,363.0,36.25,28.299999237060547,1833.510009765625,140.57000732421875,45.4900016784668,1204.9300537109375
2019-09-09,113.19000244140625,298.20001220703125,191.19000244140625,53.54249954223633,358.7799987792969,36.790000915527344,28.399999618530273,1831.3499755859375,142.60000610351562,46.358001708984375,1204.4100341796875
2019-09-10,112.58000183105469,298.1300048828125,190.63999938964844,54.17499923706055,369.489990234375,37.58000183105469,28.799999237060547,1820.550048828125,145.0500030517578,47.108001708984375,1206.0
2019-09-11,112.5999984741211,300.25,192.42999267578125,55.897499084472656,382.94000244140625,38.7400016784668,28.75,1822.989990234375,143.60000610351562,49.41999816894531,1220.1700439453125
2019-09-12,112.41999816894531,301.2900085449219,193.22999572753906,55.772499084472656,375.6300048828125,38.380001068115234,29.170000076293945,1843.550048828125,143.6199951171875,49.17399978637695,1234.25
2019-09-13,111.75,301.0899963378906,192.5399932861328,54.6875,379.760009765625,37.90999984741211,29.06999969482422,1839.3399658203125,143.6699981689453,49.040000915527344,1239.56005859375
2019-09-16,112.05000305175781,300.1600036621094,191.67999267578125,54.974998474121094,378.8500061035156,37.310001373291016,29.690000534057617,1807.8399658203125,142.47999572753906,48.5620002746582,1231.300048828125
2019-09-17,112.22000122070312,300.9200134277344,192.60000610351562,55.17499923706055,384.20001220703125,37.15999984741211,29.600000381469727,1822.550048828125,142.1999969482422,48.95800018310547,1229.1500244140625
2019-09-18,112.3499984741211,301.1000061035156,192.52000427246094,55.692501068115234,386.4100036621094,36.7599983215332,29.510000228881836,1817.4599609375,142.22000122070312,48.698001861572266,1232.4100341796875
2019-09-19,112.51000213623047,301.0799865722656,192.83999633789062,55.2400016784668,384.44000244140625,37.150001525878906,29.059999465942383,1821.5,142.97000122070312,49.31999969482422,1238.7099609375
2019-09-20,112.91999816894531,298.2799987792969,190.8000030517578,54.432498931884766,379.3900146484375,37.90999984741211,28.850000381469727,1794.1600341796875,141.8800048828125,48.124000549316406,1229.9300537109375
2019-09-23,112.97000122070312,298.2099914550781,190.5,54.68000030517578,377.0299987792969,37.599998474121094,28.6200008392334,1785.300048828125,142.07000732421875,48.24599838256836,1234.030029296875
2019-09-24,113.27999877929688,295.8699951171875,187.97000122070312,54.41999816894531,381.6499938964844,37.380001068115234,28.399999618530273,1741.6099853515625,141.67999267578125,44.641998291015625,1218.760009765625
2019-09-25,112.80999755859375,297.6199951171875,190.0800018310547,55.25749969482422,386.20001220703125,37.380001068115234,28.270000457763672,1768.3299560546875,143.16000366210938,45.7400016784668,1246.52001953125
2019-09-26,113.0,297.0,189.3800048828125,54.97249984741211,386.8900146484375,37.380001068115234,27.68000030517578,1739.8399658203125,143.5500030517578,48.512001037597656,1241.3900146484375
2019-09-27,113.13999938964844,295.3999938964844,187.02999877929688,54.70500183105469,382.8599853515625,37.43000030517578,27.270000457763672,1725.449951171875,143.24000549316406,48.42599868774414,1225.0899658203125
2019-09-30,113.16999816894531,296.7699890136719,188.80999755859375,55.99250030517578,380.4700012207031,37.84000015258789,27.719999313354492,1735.9100341796875,145.4199981689453,48.17399978637695,1219.0
2019-10-01,113.12000274658203,293.239990234375,187.27000427246094,56.147499084472656,374.94000244140625,37.40999984741211,27.68000030517578,1735.6500244140625,143.66000366210938,48.9379997253418,1205.0999755859375
2019-10-02,113.19999694824219,288.05999755859375,184.0500030517578,54.7400016784668,367.3599853515625,37.08000183105469,27.110000610351562,1713.22998046875,141.69000244140625,48.625999450683594,1176.6300048828125
2019-10-03,113.63999938964844,290.4200134277344,186.07000732421875,55.20500183105469,372.07000732421875,37.189998626708984,27.25,1724.4200439453125,142.02000427246094,46.60599899291992,1187.8299560546875
2019-10-04,113.81999969482422,294.3500061035156,188.80999755859375,56.752498626708984,375.70001220703125,37.5099983215332,27.290000915527344,1739.6500244140625,142.99000549316406,46.2859992980957,1209.0
2019-10-07,113.51000213623047,293.0799865722656,188.24000549316406,56.76499938964844,376.5400085449219,37.65999984741211,27.25,1732.6600341796875,141.27999877929688,47.54399871826172,1207.6800537109375
2019-10-08,113.55000305175781,288.5299987792969,185.4199981689453,56.099998474121094,374.1000061035156,37.47999954223633,26.350000381469727,1705.510009765625,138.3800048828125,48.0099983215332,1189.1300048828125
2019-10-09,113.48999786376953,291.2699890136719,187.22999572753906,56.75749969482422,374.9599914550781,37.04999923706055,26.799999237060547,1721.989990234375,139.6699981689453,48.90599822998047,1202.31005859375
2019-10-10,113.0999984741211,293.239990234375,188.67999267578125,57.522499084472656,371.0,37.41999816894531,27.43000030517578,1720.260009765625,141.1300048828125,48.948001861572266,1208.6700439453125
2019-10-11,112.7300033569336,296.2799987792969,191.11000061035156,59.0525016784668,374.9200134277344,37.58000183105469,28.079999923706055,1731.9200439453125,142.75999450683594,49.577999114990234,1215.449951171875
2019-10-14,112.91999816894531,295.95001220703125,191.08999633789062,58.967498779296875,373.17999267578125,37.470001220703125,27.969999313354492,1736.4300537109375,142.0399932861328,51.391998291015625,1217.1400146484375
2019-10-15,112.55000305175781,298.8800048828125,193.52000427246094,58.83000183105469,370.9599914550781,37.900001525878906,27.8700008392334,1767.3800048828125,143.0,51.577999114990234,1243.010009765625
2019-10-16,112.75,298.3999938964844,193.0399932861328,58.592498779296875,372.42999267578125,37.790000915527344,27.43000030517578,1777.4300537109375,142.11000061035156,51.95000076293945,1243.6400146484375
2019-10-17,112.72000122070312,299.2799987792969,193.5500030517578,58.81999969482422,369.05999755859375,37.810001373291016,27.639999389648438,1787.47998046875,134.25999450683594,52.39400100708008,1253.0699462890625
2019-10-18,112.80000305175781,297.9700012207031,191.69000244140625,59.102500915527344,344.0,38.470001220703125,27.8700008392334,1757.510009765625,134.08999633789062,51.38999938964844,1245.489990234375
2019-10-21,112.48999786376953,299.989990234375,193.38999938964844,60.127498626708984,331.05999755859375,38.22999954223633,28.0,1785.6600341796875,132.5800018310547,50.70000076293945,1246.1500244140625
2019-10-22,112.66000366210938,299.010009765625,191.85000610351562,59.9900016784668,337.0,38.16999816894531,27.709999084472656,1765.72998046875,133.9600067138672,51.11600112915039,1242.800048828125
2019-10-23,112.75,299.8800048828125,192.22000122070312,60.79499816894531,340.5,37.7400016784668,28.030000686645508,1762.1700439453125,134.3800048828125,50.93600082397461,1259.1300048828125
2019-10-24,112.77999877929688,300.3699951171875,194.08999633789062,60.89500045776367,344.54998779296875,36.81999969482422,28.219999313354492,1780.780029296875,134.07000732421875,59.93600082397461,1260.989990234375
2019-10-25,112.62000274658203,301.6000061035156,195.63999938964844,61.64500045776367,339.8299865722656,36.90999984741211,28.149999618530273,1761.3299560546875,135.44000244140625,65.6259994506836,1265.1300048828125
2019-10-28,112.37999725341797,303.29998779296875,197.57000732421875,62.26250076293945,340.8800048828125,38.4900016784668,28.549999237060547,1777.0799560546875,135.97000122070312,65.54199981689453,1290.0
2019-10-29,112.38999938964844,303.2099914550781,196.0399932861328,60.8224983215332,348.92999267578125,38.060001373291016,28.530000686645508,1762.7099609375,133.82000732421875,63.24399948120117,1262.6199951171875
2019-10-30,112.70999908447266,304.1400146484375,196.99000549316406,60.814998626708984,346.05999755859375,38.20000076293945,28.6299991607666,1779.989990234375,135.25,63.00199890136719,1261.2900390625
2019-10-31,113.1500015258789,303.3299865722656,197.0800018310547,62.189998626708984,339.9100036621094,38.4900016784668,28.5,1776.6600341796875,133.72999572753906,62.98400115966797,1260.1099853515625
