Date,AAPL,AGG,AMZN,BA,GOOG,IBM,MGM,QQQ,SPY,T
2015-08-19,28.752500534057617,109.4000015258789,532.9199829101562,142.72000122070312,660.9000244140625,153.94000244140625,22.06999969482422,110.12999725341797,208.32000732421875,34.36000061035156
2015-08-20,28.162500381469727,109.56999969482422,515.780029296875,137.02000427246094,646.8300170898438,152.66000366210938,21.280000686645508,107.08000183105469,203.97000122070312,33.95000076293945
2015-08-21,26.440000534057617,109.76000213623047,494.4700012207031,131.7100067138672,612.47998046875,148.85000610351562,20.59000015258789,102.4000015258789,197.8300018310547,33.380001068115234
2015-08-24,25.780000686645508,109.72000122070312,463.3699951171875,127.19000244140625,589.6099853515625,143.47000122070312,19.540000915527344,98.45999908447266,189.5,32.369998931884766
2015-08-25,25.934999465942383,109.45999908447266,466.3699951171875,125.48999786376953,582.0599975585938,140.9600067138672,19.209999084472656,98.08999633789062,187.27000427246094,31.799999237060547
2015-08-26,27.422500610351562,108.94999694824219,500.7699890136719,129.33999633789062,628.6199951171875,146.6999969482422,19.610000610351562,103.02999877929688,194.4600067138672,32.689998626708984
2015-08-27,28.229999542236328,109.0999984741211,518.3699951171875,131.8699951171875,637.6099853515625,148.5399932861328,20.540000915527344,105.63999938964844,199.27000427246094,33.439998626708984
2015-08-28,28.322500228881836,109.0,518.010009765625,133.24000549316406,630.3800048828125,147.97999572753906,20.84000015258789,105.62000274658203,199.27999877929688,33.290000915527344
2015-08-31,28.190000534057617,108.91999816894531,512.8900146484375,130.67999267578125,618.25,147.88999938964844,20.43000030517578,104.30999755859375,197.6699981689453,33.20000076293945
2015-09-01,26.93000030517578,109.0199966430664,496.5400085449219,127.44000244140625,597.7899780273438,142.67999267578125,19.8700008392334,101.05000305175781,191.77000427246094,32.31999969482422
2015-09-02,28.084999084472656,108.87999725341797,510.54998779296875,130.6300048828125,614.3400268554688,145.0500030517578,20.260000228881836,103.9000015258789,195.41000366210938,32.81999969482422
2015-09-03,27.592500686645508,109.04000091552734,504.7200012207031,131.02000427246094,606.25,146.77999877929688,20.489999771118164,103.38999938964844,195.5500030517578,33.040000915527344
2015-09-04,27.3174991607666,109.2699966430664,499.0,129.75999450683594,600.7000122070312,143.6999969482422,20.479999542236328,102.16000366210938,192.58999633789062,32.560001373291016
2015-09-08,28.077499389648438,109.01000213623047,517.5399780273438,133.82000732421875,614.6599731445312,147.22999572753906,21.469999313354492,105.04000091552734,197.42999267578125,33.13999938964844
2015-09-09,27.537500381469727,109.05000305175781,516.8900146484375,132.64999389648438,612.719970703125,145.0500030517578,21.1200008392334,103.86000061035156,194.7899932861328,32.779998779296875
2015-09-10,28.142499923706055,108.93000030517578,522.239990234375,133.5500030517578,621.3499755859375,146.1999969482422,20.719999313354492,104.98999786376953,195.85000610351562,32.75
2015-09-11,28.552499771118164,109.05999755859375,529.4400024414062,134.6699981689453,625.77001953125,147.3699951171875,20.959999084472656,105.56999969482422,196.74000549316406,32.720001220703125
2015-09-14,28.827499389648438,109.08999633789062,521.3800048828125,134.42999267578125,623.239990234375,145.64999389648438,21.0,105.25,196.00999450683594,32.54999923706055
2015-09-15,29.06999969482422,108.5999984741211,522.3699951171875,136.3000030517578,635.1400146484375,147.52999877929688,20.600000381469727,106.48999786376953,198.4600067138672,32.86000061035156
2015-09-16,29.102500915527344,108.51000213623047,527.3900146484375,137.1999969482422,635.97998046875,148.41000366210938,21.190000534057617,107.08999633789062,200.17999267578125,32.939998626708984
2015-09-17,28.479999542236328,109.19000244140625,538.8699951171875,137.4499969482422,642.9000244140625,148.13999938964844,20.959999084472656,107.12999725341797,199.72999572753906,32.779998779296875
2015-09-18,28.362499237060547,109.27999877929688,540.260009765625,136.08999633789062,629.25,144.50999450683594,20.65999984741211,105.3499984741211,195.4499969482422,32.54999923706055
2015-09-21,28.802499771118164,108.98999786376953,548.3900146484375,136.02000427246094,635.4400024414062,146.47999572753906,20.399999618530273,105.68000030517578,196.4600067138672,32.560001373291016
2015-09-22,28.350000381469727,109.25,538.4000244140625,133.99000549316406,622.6900024414062,144.42999267578125,19.6299991607666,104.0999984741211,193.91000366210938,32.27000045776367
2015-09-23,28.579999923706055,109.16000366210938,536.0700073242188,131.6699981689453,622.3599853515625,143.66000366210938,19.360000610351562,104.18000030517578,193.60000610351562,32.20000076293945
2015-09-24,28.75,109.30000305175781,533.75,129.75,625.7999877929688,144.41000366210938,19.549999237060547,103.80000305175781,192.89999389648438,32.11000061035156
2015-09-25,28.677499771118164,109.11000061035156,524.25,131.00999450683594,611.969970703125,145.4199981689453,19.760000228881836,102.91999816894531,192.85000610351562,32.33000183105469
2015-09-28,28.110000610351562,109.37000274658203,504.05999755859375,128.1300048828125,594.8900146484375,142.52000427246094,18.59000015258789,99.98999786376953,188.00999450683594,31.899999618530273
2015-09-29,27.264999389648438,109.54000091552734,496.07000732421875,128.75,594.969970703125,142.47000122070312,17.760000228881836,99.47000122070312,188.1199951171875,32.06999969482422
2015-09-30,27.575000762939453,109.58000183105469,511.8900146484375,130.9499969482422,608.4199829101562,144.97000122070312,18.450000762939453,101.76000213623047,191.6300048828125,32.58000183105469
2015-10-01,27.395000457763672,109.45999908447266,520.719970703125,130.61000061035156,611.2899780273438,143.58999633789062,18.670000076293945,102.22000122070312,192.1300048828125,32.529998779296875
2015-10-02,27.594999313354492,109.79000091552734,532.5399780273438,132.55999755859375,626.9099731445312,144.5800018310547,19.790000915527344,104.01000213623047,195.0,32.63999938964844
2015-10-05,27.69499969482422,109.37999725341797,543.6799926757812,134.02000427246094,641.469970703125,149.0399932861328,20.299999237060547,105.5,198.47000122070312,33.43000030517578
2015-10-06,27.827499389648438,109.6500015258789,537.47998046875,134.6300048828125,645.4400024414062,148.77999877929688,20.440000534057617,105.0,197.7899932861328,33.310001373291016
2015-10-07,27.69499969482422,109.56999969482422,541.9400024414062,137.02000427246094,642.3599853515625,150.08999633789062,20.719999313354492,105.62999725341797,199.41000366210938,33.119998931884766
2015-10-08,27.375,109.41999816894531,533.1599731445312,139.0399932861328,639.1599731445312,152.27999877929688,21.139999389648438,106.05000305175781,201.2100067138672,33.400001525878906
2015-10-09,28.030000686645508,109.33000183105469,539.7999877929688,139.6999969482422,643.6099853515625,152.38999938964844,21.229999542236328,106.52999877929688,201.3300018310547,33.13999938964844
2015-10-12,27.899999618530273,109.61000061035156,550.1900024414062,140.67999267578125,646.6699829101562,151.13999938964844,21.079999923706055,106.79000091552734,201.52000427246094,33.29999923706055
2015-10-13,27.947500228881836,109.62000274658203,548.9000244140625,140.2899932861328,652.2999877929688,149.6199951171875,21.1299991607666,106.0999984741211,200.25,33.220001220703125
2015-10-14,27.552499771118164,110.02999877929688,544.8300170898438,134.22000122070312,651.1599731445312,150.00999450683594,21.219999313354492,105.93000030517578,199.2899932861328,33.27000045776367
2015-10-15,27.96500015258789,109.87999725341797,562.4400024414062,137.38999938964844,661.739990234375,150.08999633789062,21.6299991607666,107.66999816894531,202.35000610351562,33.4900016784668
2015-10-16,27.760000228881836,109.7699966430664,570.760009765625,137.60000610351562,662.2000122070312,150.38999938964844,21.549999237060547,108.12000274658203,203.27000427246094,33.83000183105469
2015-10-19,27.9325008392334,109.87999725341797,573.1500244140625,138.4199981689453,666.0999755859375,149.22000122070312,21.0,108.73999786376953,203.3699951171875,33.630001068115234
2015-10-20,28.4424991607666,109.66000366210938,560.8800048828125,138.8800048828125,650.280029296875,140.63999938964844,20.969999313354492,108.18000030517578,203.11000061035156,33.75
2015-10-21,28.440000534057617,109.91999816894531,555.77001953125,141.19000244140625,642.6099853515625,140.9199981689453,20.260000228881836,107.5199966430664,201.85000610351562,33.599998474121094
2015-10-22,28.875,109.94000244140625,563.9099731445312,146.30999755859375,651.7899780273438,144.08999633789062,20.469999313354492,109.70999908447266,205.25999450683594,33.959999084472656
2015-10-23,29.770000457763672,109.75,599.030029296875,146.6999969482422,702.0,144.67999267578125,21.290000915527344,112.77999877929688,207.50999450683594,33.7400016784668
2015-10-26,28.81999969482422,109.80000305175781,608.6099853515625,146.6999969482422,712.780029296875,143.66000366210938,21.700000762939453,112.8499984741211,207.0,33.65999984741211
2015-10-27,28.637500762939453,109.95999908447266,611.010009765625,148.4600067138672,708.489990234375,137.86000061035156,20.940000534057617,113.08000183105469,206.60000610351562,33.209999084472656
2015-10-28,29.8174991607666,109.62999725341797,617.0999755859375,147.8800048828125,712.9500122070312,140.8300018310547,21.760000228881836,114.0199966430664,208.9499969482422,33.41999816894531
2015-10-29,30.13249969482422,109.16000366210938,626.5499877929688,147.17999267578125,716.9199829101562,140.5500030517578,22.799999237060547,113.83999633789062,208.8300018310547,33.54999923706055
2015-10-30,29.875,109.44999694824219,625.9000244140625,148.07000732421875,710.8099975585938,140.0800018310547,23.190000534057617,113.33000183105469,207.92999267578125,33.5099983215332
2015-11-02,30.295000076293945,109.0199966430664,628.3499755859375,148.39999389648438,721.1099853515625,140.3699951171875,23.780000686645508,114.61000061035156,210.38999938964844,33.61000061035156
2015-11-03,30.642499923706055,108.81999969482422,625.3099975585938,148.08999633789062,722.1599731445312,141.8800048828125,24.139999389648438,115.01000213623047,211.0,33.630001068115234
2015-11-04,30.5,108.81999969482422,640.9500122070312,148.19000244140625,728.1099853515625,141.6300048828125,24.030000686645508,115.0199966430664,210.36000061035156,33.47999954223633
2015-11-05,30.229999542236328,108.7699966430664,655.6500244140625,147.97000122070312,731.25,139.88999938964844,23.90999984741211,114.70999908447266,210.14999389648438,33.34000015258789
2015-11-06,30.264999389648438,108.25,659.3699951171875,147.94000244140625,733.760009765625,138.25,23.84000015258789,114.79000091552734,210.0399932861328,33.15999984741211
2015-11-09,30.142499923706055,108.18000030517578,655.489990234375,145.97999572753906,724.8900146484375,135.30999755859375,23.31999969482422,113.56999969482422,208.0800018310547,32.84000015258789
2015-11-10,29.1924991607666,108.37999725341797,659.6799926757812,145.14999389648438,728.3200073242188,135.47000122070312,23.43000030517578,113.27999877929688,208.55999755859375,32.790000915527344
2015-11-11,29.02750015258789,108.23999786376953,673.25,144.99000549316406,735.4000244140625,135.02000427246094,23.299999237060547,113.13999938964844,207.74000549316406,32.91999816894531
2015-11-12,28.93000030517578,108.33999633789062,665.5999755859375,142.5399932861328,731.22998046875,133.0399932861328,22.799999237060547,112.04000091552734,204.83999633789062,32.689998626708984
2015-11-13,28.084999084472656,108.55000305175781,642.3499755859375,142.58999633789062,717.0,131.75,22.510000228881836,109.83999633789062,202.5399932861328,32.310001373291016
2015-11-16,28.545000076293945,108.63999938964844,647.8099975585938,144.4199981689453,728.9600219726562,133.7100067138672,22.6299991607666,111.41999816894531,205.6199951171875,33.040000915527344
2015-11-17,28.422500610351562,108.72000122070312,643.2999877929688,146.0800018310547,725.2999877929688,133.82000732421875,22.25,111.48999786376953,205.47000122070312,33.2599983215332
2015-11-18,29.322500228881836,108.63999938964844,663.5399780273438,148.27999877929688,740.0,135.82000732421875,22.719999313354492,113.62999725341797,208.72999572753906,33.540000915527344
2015-11-19,29.69499969482422,108.69000244140625,661.27001953125,149.24000549316406,738.4099731445312,136.74000549316406,22.530000686645508,113.70999908447266,208.5500030517578,33.619998931884766
2015-11-20,29.825000762939453,108.62000274658203,668.4500122070312,149.39999389648438,756.5999755859375,138.5,22.459999084472656,114.4800033569336,209.30999755859375,33.65999984741211
2015-11-23,29.4375,108.6500015258789,678.989990234375,148.33999633789062,755.97998046875,138.4600067138672,22.670000076293945,114.1500015258789,209.07000732421875,33.459999084472656
2015-11-24,29.719999313354492,108.75,671.1500244140625,148.64999389648438,748.280029296875,138.60000610351562,22.959999084472656,114.05000305175781,209.35000610351562,33.38999938964844
2015-11-25,29.50749969482422,108.80000305175781,675.3400268554688,147.42999267578125,748.1500244140625,138.0,22.920000076293945,114.1500015258789,209.32000732421875,33.45000076293945
2015-11-27,29.452499389648438,108.7699966430664,673.260009765625,146.9499969482422,750.260009765625,138.4600067138672,22.770000457763672,114.30999755859375,209.55999755859375,33.56999969482422
2015-11-30,29.575000762939453,108.80999755859375,664.7999877929688,145.4499969482422,742.5999755859375,139.4199981689453,22.739999771118164,114.0199966430664,208.69000244140625,33.66999816894531
2015-12-01,29.334999084472656,108.81999969482422,679.0599975585938,147.74000549316406,767.0399780273438,141.27999877929688,23.280000686645508,115.16000366210938,210.67999267578125,33.77000045776367
2015-12-02,29.06999969482422,108.69000244140625,676.010009765625,146.9600067138672,762.3800048828125,139.6999969482422,23.43000030517578,114.44999694824219,208.52999877929688,33.560001373291016
