Date,AAPL,CNFR,COST,FB,FMS,GAIA,GOOG,MSFT,RC,^DJI,^GSPC,^IXIC,^RUT
2017-10-27,40.76250076293945,6.671000003814697,162.3800048828125,177.8800048828125,48.41999816894531,12.25,1019.27001953125,83.80999755859375,15.850000381469727,23434.189453125,2581.070068359375,6701.259765625,1508.3199462890625
2017-10-30,41.68000030517578,6.639999866485596,160.22999572753906,179.8699951171875,48.41999816894531,12.199999809265137,1017.1099853515625,83.88999938964844,15.75,23348.740234375,2572.830078125,6698.9599609375,1490.9000244140625
2017-10-31,42.2599983215332,6.414000034332275,161.0800018310547,180.05999755859375,48.380001068115234,12.149999618530273,1016.6400146484375,83.18000030517578,15.649999618530273,23377.240234375,2575.260009765625,6727.669921875,1502.530029296875
2017-11-01,41.72249984741211,6.414000034332275,162.69000244140625,182.66000366210938,48.4900016784668,12.199999809265137,1025.5,83.18000030517578,15.699999809265137,23435.009765625,2579.360107421875,6716.52978515625,1492.780029296875
2017-11-02,42.02750015258789,6.426000118255615,164.9499969482422,178.9199981689453,47.84000015258789,12.399999618530273,1025.5799560546875,84.05000305175781,15.649999618530273,23516.259765625,2579.85009765625,6714.93994140625,1496.550048828125
2017-11-03,43.125,6.204999923706055,166.44000244140625,178.9199981689453,48.31999969482422,12.350000381469727,1032.47998046875,84.13999938964844,15.350000381469727,23539.189453125,2587.840087890625,6764.43994140625,1494.9100341796875
2017-11-06,43.5625,6.204999923706055,165.0500030517578,180.1699981689453,48.5099983215332,12.600000381469727,1025.9000244140625,84.47000122070312,15.149999618530273,23548.419921875,2591.1298828125,6786.43994140625,1497.9599609375
2017-11-07,43.70249938964844,6.25,166.27999877929688,180.25,48.59000015258789,12.300000190734863,1033.3299560546875,84.2699966430664,15.050000190734863,23557.23046875,2590.639892578125,6767.77978515625,1479.0899658203125
2017-11-08,44.060001373291016,6.449999809265137,169.0500030517578,179.55999755859375,48.68000030517578,12.300000190734863,1039.8499755859375,84.55999755859375,15.050000190734863,23563.359375,2594.3798828125,6789.1201171875,1481.72998046875
2017-11-09,43.970001220703125,6.25,169.11000061035156,179.3000030517578,48.810001373291016,12.100000381469727,1031.260009765625,84.08999633789062,15.399999618530273,23461.939453125,2584.6201171875,6750.0498046875,1475.02001953125
2017-11-10,43.66749954223633,6.25,171.36000061035156,178.4600067138672,48.41999816894531,11.899999618530273,1028.0699462890625,83.87000274658203,15.449999809265137,23422.2109375,2582.300048828125,6750.93994140625,1475.27001953125
2017-11-13,43.49250030517578,6.25,171.4600067138672,178.77000427246094,48.630001068115234,12.199999809265137,1025.75,83.93000030517578,15.300000190734863,23439.69921875,2584.840087890625,6757.60009765625,1475.0699462890625
2017-11-14,42.834999084472656,6.050000190734863,171.44000244140625,178.07000732421875,49.16999816894531,12.0,1026.0,84.05000305175781,15.350000381469727,23409.470703125,2578.8701171875,6737.8701171875,1471.260009765625
2017-11-15,42.27000045776367,6.199999809265137,169.0,177.9499969482422,48.47999954223633,11.899999618530273,1020.9099731445312,82.9800033569336,15.350000381469727,23271.279296875,2564.6201171875,6706.2099609375,1464.0899658203125
2017-11-16,42.775001525878906,6.099999904632568,170.97999572753906,179.58999633789062,49.150001525878906,11.949999809265137,1032.5,83.19999694824219,15.550000190734863,23458.359375,2585.639892578125,6793.2900390625,1486.8800048828125
2017-11-17,42.537498474121094,6.099999904632568,170.97999572753906,179.0,48.83000183105469,12.199999809265137,1019.0900268554688,82.4000015258789,15.600000381469727,23358.240234375,2578.85009765625,6782.7900390625,1492.8199462890625
2017-11-20,42.494998931884766,5.900000095367432,172.27999877929688,178.74000549316406,48.59000015258789,12.449999809265137,1018.3800048828125,82.52999877929688,15.649999618530273,23430.330078125,2582.139892578125,6790.7099609375,1503.4000244140625
2017-11-21,43.28499984741211,5.900000095367432,173.4199981689453,181.86000061035156,49.130001068115234,13.149999618530273,1034.489990234375,83.72000122070312,15.800000190734863,23590.830078125,2599.030029296875,6862.47998046875,1518.8900146484375
2017-11-22,43.7400016784668,5.900000095367432,172.47999572753906,180.8699951171875,48.91999816894531,13.100000381469727,1035.9599609375,83.11000061035156,15.649999618530273,23526.1796875,2597.080078125,6867.35986328125,1516.760009765625
2017-11-24,43.74250030517578,5.800000190734863,171.6199951171875,182.77999877929688,49.36000061035156,12.899999618530273,1040.6099853515625,83.26000213623047,15.949999809265137,23557.990234375,2602.419921875,6889.16015625,1519.1600341796875
2017-11-27,43.522499084472656,5.650000095367432,172.61000061035156,183.02999877929688,49.04999923706055,13.100000381469727,1054.2099609375,83.87000274658203,15.800000190734863,23580.779296875,2601.419921875,6878.52001953125,1513.31005859375
2017-11-28,43.26750183105469,5.550000190734863,173.64999389648438,182.4199981689453,49.13999938964844,13.050000190734863,1047.4100341796875,84.87999725341797,15.850000381469727,23836.7109375,2627.0400390625,6912.35986328125,1536.4300537109375
2017-11-29,42.369998931884766,5.550000190734863,177.52999877929688,175.1300048828125,49.310001373291016,13.0,1021.6599731445312,83.33999633789062,15.800000190734863,23940.6796875,2626.070068359375,6824.39013671875,1542.300048828125
2017-11-30,42.962501525878906,6.0,184.42999267578125,177.17999267578125,49.880001068115234,12.75,1021.4099731445312,84.16999816894531,15.800000190734863,24272.349609375,2647.580078125,6873.97021484375,1544.1400146484375
2017-12-01,42.76250076293945,6.050000190734863,185.1300048828125,175.10000610351562,49.7599983215332,12.25,1010.1699829101562,84.26000213623047,16.100000381469727,24231.58984375,2642.219970703125,6847.58984375,1537.02001953125
2017-12-04,42.45000076293945,6.0,189.55999755859375,171.47000122070312,50.95000076293945,12.25,998.6799926757812,81.08000183105469,15.949999809265137,24290.05078125,2639.43994140625,6775.3701171875,1532.4100341796875
2017-12-05,42.40999984741211,6.0,187.82000732421875,172.8300018310547,50.720001220703125,12.300000190734863,1005.1500244140625,81.58999633789062,16.0,24180.640625,2629.570068359375,6762.2099609375,1516.760009765625
2017-12-06,42.252498626708984,6.0,187.22000122070312,176.05999755859375,51.0,12.399999618530273,1018.3800048828125,82.77999877929688,15.949999809265137,24140.91015625,2629.27001953125,6776.3798828125,1508.8800048828125
2017-12-07,42.33000183105469,5.900000095367432,186.1999969482422,180.13999938964844,51.279998779296875,12.350000381469727,1030.9300537109375,82.48999786376953,15.949999809265137,24211.48046875,2636.97998046875,6812.83984375,1520.469970703125
2017-12-08,42.342498779296875,5.800000190734863,188.07000732421875,179.0,51.650001525878906,12.350000381469727,1037.050048828125,84.16000366210938,16.0,24329.16015625,2651.5,6840.080078125,1521.719970703125
2017-12-11,43.16749954223633,5.75,188.86000061035156,179.0399932861328,51.59000015258789,12.399999618530273,1041.0999755859375,85.2300033569336,16.0,24386.029296875,2659.989990234375,6875.080078125,1519.8399658203125
2017-12-12,42.92499923706055,5.849999904632568,188.3000030517578,176.9600067138672,51.939998626708984,12.399999618530273,1040.47998046875,85.58000183105469,15.949999809265137,24504.80078125,2664.110107421875,6862.31982421875,1516.1199951171875
2017-12-13,43.067501068115234,5.75,188.27999877929688,178.3000030517578,52.20000076293945,12.800000190734863,1040.6099853515625,85.3499984741211,16.0,24585.4296875,2662.85009765625,6875.7998046875,1524.449951171875
2017-12-14,43.05500030517578,5.800000190734863,186.52999877929688,178.38999938964844,51.52000045776367,12.5,1049.1500244140625,84.69000244140625,16.0,24508.66015625,2652.010009765625,6856.52978515625,1506.949951171875
2017-12-15,43.49250030517578,5.650000095367432,192.72999572753906,180.17999267578125,51.45000076293945,12.600000381469727,1064.18994140625,86.8499984741211,15.850000381469727,24651.740234375,2675.81005859375,6936.580078125,1530.4200439453125
2017-12-18,44.10499954223633,5.650000095367432,192.30999755859375,180.82000732421875,52.150001525878906,12.800000190734863,1077.1400146484375,86.37999725341797,15.850000381469727,24792.19921875,2690.159912109375,6994.759765625,1548.9200439453125
2017-12-19,43.6349983215332,5.550000190734863,188.3300018310547,179.50999450683594,52.130001068115234,13.0,1070.6800537109375,85.83000183105469,15.550000190734863,24754.75,2681.469970703125,6963.85009765625,1536.75
2017-12-20,43.587501525878906,5.699999809265137,187.50999450683594,177.88999938964844,51.91999816894531,12.899999618530273,1064.949951171875,85.5199966430664,15.5,24726.650390625,2679.25,6960.9599609375,1540.0799560546875
2017-12-21,43.752498626708984,5.65500020980835,186.8000030517578,177.4499969482422,52.0099983215332,12.399999618530273,1063.6300048828125,85.5,15.5,24782.2890625,2684.570068359375,6965.35986328125,1547.1099853515625
2017-12-22,43.752498626708984,5.800000190734863,186.6300048828125,177.1999969482422,52.349998474121094,12.5,1060.1199951171875,85.51000213623047,15.399999618530273,24754.060546875,2683.340087890625,6959.9599609375,1542.9300537109375
2017-12-26,42.64250183105469,5.75,186.5500030517578,175.99000549316406,52.31999969482422,12.550000190734863,1056.739990234375,85.4000015258789,15.449999809265137,24746.2109375,2680.5,6936.25,1544.22998046875
2017-12-27,42.650001525878906,5.699999809265137,186.3000030517578,177.6199951171875,52.68000030517578,12.5,1049.3699951171875,85.70999908447266,15.449999809265137,24774.30078125,2682.6201171875,6939.33984375,1543.93994140625
2017-12-28,42.77000045776367,5.800000190734863,186.6199951171875,177.9199981689453,52.720001220703125,12.5,1048.1400146484375,85.72000122070312,15.25,24837.509765625,2687.5400390625,6950.16015625,1548.9300537109375
2017-12-29,42.307498931884766,5.800000190734863,186.1199951171875,176.4600067138672,52.54999923706055,12.399999618530273,1046.4000244140625,85.54000091552734,15.149999618530273,24719.220703125,2673.610107421875,6903.39013671875,1535.510009765625
2018-01-02,43.064998626708984,5.75,188.32000732421875,181.4199981689453,52.34000015258789,12.199999809265137,1065.0,85.94999694824219,15.199999809265137,24824.009765625,2695.81005859375,7006.89990234375,1550.010009765625
2018-01-03,43.057498931884766,5.900000095367432,190.5800018310547,184.6699981689453,52.63999938964844,11.899999618530273,1082.47998046875,86.3499984741211,15.149999618530273,24922.6796875,2713.06005859375,7065.52978515625,1552.5799560546875
2018-01-04,43.25749969482422,5.849999904632568,189.10000610351562,184.3300018310547,53.599998474121094,12.149999618530273,1086.4000244140625,87.11000061035156,15.100000381469727,25075.130859375,2723.989990234375,7077.91015625,1555.719970703125
2018-01-05,43.75,5.900000095367432,187.75,186.85000610351562,54.29999923706055,12.100000381469727,1102.22998046875,88.19000244140625,15.199999809265137,25295.869140625,2743.14990234375,7136.56005859375,1560.010009765625
2018-01-08,43.587501525878906,6.0,188.47999572753906,188.27999877929688,54.59000015258789,11.850000381469727,1106.93994140625,88.27999877929688,15.050000190734863,25283.0,2747.7099609375,7157.39013671875,1561.81005859375
2018-01-09,43.58250045776367,5.949999809265137,186.2899932861328,187.8699951171875,55.209999084472656,11.75,1106.260009765625,88.22000122070312,15.050000190734863,25385.80078125,2751.2900390625,7163.580078125,1560.0999755859375
2018-01-10,43.5724983215332,5.927999973297119,185.4199981689453,187.83999633789062,54.27000045776367,12.0,1102.6099853515625,87.81999969482422,15.0,25369.130859375,2748.22998046875,7153.56982421875,1559.800048828125
2018-01-11,43.81999969482422,5.800000190734863,189.3800048828125,187.77000427246094,54.63999938964844,12.050000190734863,1105.52001953125,88.08000183105469,15.199999809265137,25574.73046875,2767.56005859375,7211.77978515625,1586.7900390625
2018-01-12,44.272499084472656,6.050000190734863,191.83999633789062,179.3699951171875,54.529998779296875,12.100000381469727,1122.260009765625,89.5999984741211,15.149999618530273,25803.189453125,2786.239990234375,7261.06005859375,1591.969970703125
2018-01-16,44.04750061035156,6.050000190734863,191.52999877929688,178.38999938964844,54.470001220703125,11.550000190734863,1121.760009765625,88.3499984741211,14.949999809265137,25792.859375,2776.419921875,7223.68994140625,1572.969970703125
2018-01-17,44.775001525878906,6.199999809265137,192.2899932861328,177.60000610351562,54.91999816894531,11.75,1131.97998046875,90.13999938964844,14.949999809265137,26115.650390625,2802.56005859375,7298.27978515625,1586.6600341796875
2018-01-18,44.814998626708984,5.949999809265137,191.50999450683594,179.8000030517578,54.9900016784668,11.850000381469727,1129.7900390625,90.0999984741211,14.949999809265137,26017.810546875,2798.030029296875,7296.0498046875,1576.72998046875
2018-01-19,44.6150016784668,6.150000095367432,192.2899932861328,181.2899932861328,55.75,11.949999809265137,1137.510009765625,90.0,15.100000381469727,26071.720703125,2810.300048828125,7336.3798828125,1597.6300048828125
2018-01-22,44.25,6.300000190734863,194.3800048828125,185.3699951171875,55.540000915527344,11.899999618530273,1155.81005859375,91.61000061035156,15.199999809265137,26214.599609375,2832.969970703125,7408.02978515625,1605.1700439453125
2018-01-23,44.2599983215332,6.449999809265137,193.4199981689453,189.35000610351562,56.380001068115234,11.800000190734863,1169.969970703125,91.9000015258789,15.100000381469727,26210.810546875,2839.1298828125,7460.2900390625,1610.7099609375
2018-01-24,43.55500030517578,6.400000095367432,194.24000549316406,186.5500030517578,56.529998779296875,11.699999809265137,1164.239990234375,91.81999969482422,15.149999618530273,26252.119140625,2837.5400390625,7415.06005859375,1601.77001953125
2018-01-25,42.77750015258789,6.150000095367432,197.9499969482422,187.47999572753906,56.59000015258789,11.75,1170.3699951171875,92.33000183105469,15.199999809265137,26392.7890625,2839.25,7411.16015625,1601.6700439453125
2018-01-26,42.877498626708984,6.050000190734863,198.91000366210938,190.0,57.380001068115234,11.75,1175.8399658203125,94.05999755859375,15.050000190734863,26616.7109375,2872.8701171875,7505.77001953125,1608.06005859375
2018-01-29,41.9900016784668,6.150000095367432,198.32000732421875,185.97999572753906,57.09000015258789,12.0,1175.5799560546875,93.91999816894531,15.0,26439.48046875,2853.530029296875,7466.509765625,1598.1099853515625
2018-01-30,41.74250030517578,6.199999809265137,197.91000366210938,187.1199951171875,57.380001068115234,11.949999809265137,1163.68994140625,92.73999786376953,14.850000381469727,26076.890625,2822.429931640625,7402.47998046875,1582.8199462890625
2018-01-31,41.85749816894531,6.300000190734863,194.8699951171875,186.88999938964844,57.5099983215332,11.949999809265137,1169.93994140625,95.01000213623047,14.5,26149.390625,2823.81005859375,7411.47998046875,1574.97998046875
2018-02-01,41.94499969482422,6.0,193.47000122070312,193.08999633789062,56.68000030517578,12.050000190734863,1167.699951171875,94.26000213623047,14.699999809265137,26186.7109375,2821.97998046875,7385.85986328125,1579.8699951171875
2018-02-02,40.125,6.0,190.99000549316406,190.27999877929688,54.47999954223633,12.0,1111.9000244140625,91.77999877929688,14.449999809265137,25520.9609375,2762.1298828125,7240.9501953125,1547.27001953125
2018-02-05,39.122501373291016,5.849999904632568,182.77000427246094,181.25999450683594,52.90999984741211,11.800000190734863,1055.800048828125,88.0,14.300000190734863,24345.75,2648.93994140625,6967.52978515625,1491.0899658203125
2018-02-06,40.75749969482422,6.050000190734863,185.00999450683594,185.30999755859375,53.790000915527344,11.800000190734863,1080.5999755859375,91.33000183105469,14.399999618530273,24912.76953125,2695.139892578125,7115.8798828125,1507.1700439453125
2018-02-07,39.8849983215332,5.650000095367432,183.19000244140625,180.17999267578125,53.470001220703125,11.800000190734863,1048.5799560546875,89.61000061035156,14.399999618530273,24893.349609375,2681.659912109375,7051.97998046875,1507.969970703125
2018-02-08,38.787498474121094,5.611999988555908,178.61000061035156,171.5800018310547,51.529998779296875,11.649999618530273,1001.52001953125,85.01000213623047,14.050000190734863,23860.4609375,2581.0,6777.16015625,1463.7900390625
2018-02-09,39.102500915527344,5.650000095367432,180.72000122070312,176.11000061035156,52.04999923706055,11.649999618530273,1037.780029296875,88.18000030517578,14.100000381469727,24190.900390625,2619.550048828125,6874.490234375,1477.8399658203125
2018-02-12,40.6775016784668,5.699999809265137,181.05999755859375,176.41000366210938,52.689998626708984,11.479999542236328,1051.93994140625,89.12999725341797,14.050000190734863,24601.26953125,2656.0,6981.9599609375,1490.97998046875
2018-02-13,41.084999084472656,6.0,184.14999389648438,173.14999389648438,52.959999084472656,11.550000190734863,1052.0999755859375,89.83000183105469,14.100000381469727,24640.44921875,2662.93994140625,7013.509765625,1494.949951171875
2018-02-14,41.842498779296875,6.050000190734863,187.35000610351562,179.52000427246094,54.040000915527344,11.699999809265137,1069.699951171875,90.80999755859375,13.899999618530273,24893.490234375,2698.6298828125,7143.6201171875,1522.0999755859375
2018-02-15,43.247501373291016,5.900000095367432,191.47999572753906,179.9600067138672,54.20000076293945,11.899999618530273,1089.52001953125,92.66000366210938,14.0,25200.369140625,2731.199951171875,7256.43017578125,1537.199951171875
2018-02-16,43.10749816894531,5.849999904632568,191.55999755859375,177.36000061035156,54.61000061035156,11.949999809265137,1094.800048828125,92.0,14.199999809265137,25219.380859375,2732.219970703125,7239.47021484375,1543.550048828125
2018-02-20,42.962501525878906,5.539000034332275,188.1199951171875,176.00999450683594,53.470001220703125,12.100000381469727,1102.4599609375,92.72000122070312,13.800000190734863,24964.75,2716.260009765625,7234.31005859375,1529.989990234375
2018-02-21,42.76750183105469,5.449999809265137,185.75,177.91000366210938,53.470001220703125,12.850000381469727,1111.3399658203125,91.48999786376953,13.899999618530273,24797.779296875,2701.330078125,7218.22998046875,1531.8399658203125
2018-02-22,43.125,5.175000190734863,186.58999633789062,178.99000549316406,53.880001068115234,12.850000381469727,1106.6300048828125,91.7300033569336,13.949999809265137,24962.48046875,2703.9599609375,7210.08984375,1529.989990234375
2018-02-23,43.875,5.150000095367432,189.80999755859375,183.2899932861328,54.56999969482422,12.949999809265137,1126.7900390625,94.05999755859375,14.149999618530273,25309.990234375,2747.300048828125,7337.39013671875,1549.18994140625
2018-02-26,44.74250030517578,5.224999904632568,192.80999755859375,184.92999267578125,54.7400016784668,13.350000381469727,1143.75,95.41999816894531,14.149999618530273,25709.26953125,2779.60009765625,7421.4599609375,1559.3299560546875
2018-02-27,44.59749984741211,5.199999809265137,190.10000610351562,181.4600067138672,52.91999816894531,12.800000190734863,1118.2900390625,94.19999694824219,13.850000381469727,25410.029296875,2744.280029296875,7330.35009765625,1536.469970703125
2018-02-28,44.529998779296875,5.160999774932861,190.89999389648438,178.32000732421875,52.81999969482422,12.850000381469727,1104.72998046875,93.7699966430664,13.800000190734863,25029.19921875,2713.830078125,7273.009765625,1512.449951171875
2018-03-01,43.75,5.400000095367432,189.02999877929688,175.94000244140625,51.65999984741211,13.0,1069.52001953125,92.8499984741211,13.800000190734863,24608.98046875,2677.669921875,7180.56005859375,1507.3900146484375
2018-03-02,44.0525016784668,5.75,189.3300018310547,176.6199951171875,51.54999923706055,13.25,1078.9200439453125,93.05000305175781,13.850000381469727,24538.060546875,2691.25,7257.8701171875,1533.1700439453125
2018-03-05,44.20500183105469,5.949999809265137,191.47999572753906,180.39999389648438,51.790000915527344,14.0,1090.9300537109375,93.63999938964844,13.899999618530273,24874.759765625,2720.93994140625,7330.7099609375,1546.050048828125
2018-03-06,44.16749954223633,6.5,191.4600067138672,179.77999877929688,51.7599983215332,14.050000190734863,1095.06005859375,93.31999969482422,13.850000381469727,24884.119140625,2728.1201171875,7372.009765625,1562.199951171875
2018-03-07,43.75749969482422,6.050000190734863,187.36000061035156,183.7100067138672,52.2400016784668,14.0,1109.6400146484375,93.86000061035156,14.199999809265137,24801.359375,2726.800048828125,7396.64990234375,1574.530029296875
2018-03-08,44.23500061035156,5.800000190734863,185.69000244140625,182.33999633789062,52.41999816894531,13.850000381469727,1126.0,94.43000030517578,14.300000190734863,24895.2109375,2738.969970703125,7427.9501953125,1571.969970703125
2018-03-09,44.994998931884766,6.300000190734863,188.5800018310547,185.22999572753906,52.63999938964844,14.0,1160.0400390625,96.54000091552734,14.550000190734863,25335.740234375,2786.570068359375,7560.81005859375,1597.1400146484375
2018-03-12,45.43000030517578,6.84499979019165,189.3699951171875,184.75999450683594,52.529998779296875,14.449999809265137,1164.5,96.7699966430664,14.899999618530273,25178.609375,2783.02001953125,7588.31982421875,1601.06005859375
2018-03-13,44.99250030517578,6.300000190734863,187.4600067138672,181.8800048828125,51.540000915527344,14.949999809265137,1138.1700439453125,94.41000366210938,14.699999809265137,25007.029296875,2765.31005859375,7511.009765625,1592.050048828125
2018-03-14,44.61000061035156,5.900000095367432,184.6300048828125,184.19000244140625,51.060001373291016,16.200000762939453,1149.489990234375,93.8499984741211,14.949999809265137,24758.119140625,2749.47998046875,7496.81005859375,1584.31005859375
2018-03-15,44.662498474121094,6.0,185.50999450683594,183.86000061035156,50.7599983215332,16.950000762939453,1149.5799560546875,94.18000030517578,15.100000381469727,24873.66015625,2747.330078125,7481.740234375,1576.6199951171875
2018-03-16,44.505001068115234,6.0,185.8699951171875,185.08999633789062,50.4900016784668,17.049999237060547,1135.72998046875,94.5999984741211,15.100000381469727,24946.509765625,2752.010009765625,7481.990234375,1586.050048828125
2018-03-19,43.82500076293945,5.571000099182129,184.14999389648438,172.55999755859375,50.529998779296875,17.049999237060547,1099.8199462890625,92.88999938964844,15.050000190734863,24610.91015625,2712.919921875,7344.240234375,1570.56005859375
2018-03-20,43.810001373291016,5.949999809265137,187.35000610351562,168.14999389648438,50.41999816894531,17.350000381469727,1097.7099609375,93.12999725341797,14.899999618530273,24727.26953125,2716.93994140625,7364.2998046875,1570.4100341796875
2018-03-21,42.817501068115234,6.394999980926514,186.07000732421875,169.38999938964844,50.65999984741211,16.100000381469727,1090.8800048828125,92.4800033569336,14.600000381469727,24682.310546875,2711.929931640625,7345.2900390625,1579.300048828125
2018-03-22,42.212501525878906,6.394999980926514,182.63999938964844,164.88999938964844,50.2400016784668,16.100000381469727,1049.0799560546875,89.79000091552734,14.449999809265137,23957.890625,2643.68994140625,7166.68017578125,1543.8699951171875
2018-03-23,41.23500061035156,6.199999809265137,180.83999633789062,159.38999938964844,49.779998779296875,15.550000190734863,1021.5700073242188,87.18000030517578,14.399999618530273,23533.19921875,2588.260009765625,6992.669921875,1510.0799560546875
2018-03-26,43.192501068115234,5.699999809265137,187.22000122070312,160.05999755859375,49.880001068115234,16.149999618530273,1053.2099609375,93.77999877929688,14.449999809265137,24202.599609375,2658.550048828125,7220.5400390625,1543.719970703125
2018-03-27,42.084999084472656,5.974999904632568,183.14999389648438,152.22000122070312,50.0099983215332,15.550000190734863,1005.0999755859375,89.47000122070312,14.850000381469727,23857.7109375,2612.6201171875,7008.81005859375,1513.5699462890625
2018-03-28,41.619998931884766,5.849999904632568,183.61000061035156,153.02999877929688,50.47999954223633,15.75,1004.5599975585938,89.38999938964844,14.649999618530273,23848.419921875,2605.0,6949.22998046875,1513.030029296875
2018-03-29,41.94499969482422,5.849999904632568,188.42999267578125,159.7899932861328,51.08000183105469,15.5,1031.7900390625,91.2699966430664,15.149999618530273,24103.109375,2640.8701171875,7063.4501953125,1529.4300537109375
2018-04-02,41.66999816894531,5.849999904632568,182.75,155.38999938964844,50.380001068115234,15.0,1006.469970703125,88.5199966430664,14.699999809265137,23644.189453125,2581.8798828125,6870.1201171875,1492.530029296875
2018-04-03,42.09749984741211,5.900000095367432,182.61000061035156,156.11000061035156,50.7400016784668,15.25,1013.4099731445312,89.70999908447266,14.699999809265137,24033.359375,2614.449951171875,6941.27978515625,1512.1500244140625
2018-04-04,42.90250015258789,6.0,185.52000427246094,155.10000610351562,50.20000076293945,15.100000381469727,1025.1400146484375,92.33000183105469,14.649999618530273,24264.30078125,2644.68994140625,7042.10986328125,1531.6600341796875
2018-04-05,43.20000076293945,5.855000019073486,186.25,159.33999633789062,50.75,15.600000381469727,1027.81005859375,92.37999725341797,14.600000381469727,24505.220703125,2662.840087890625,7076.5498046875,1542.9300537109375
2018-04-06,42.095001220703125,5.800000190734863,183.9600067138672,157.1999969482422,50.439998626708984,15.649999618530273,1007.0399780273438,90.2300033569336,14.649999618530273,23932.759765625,2604.469970703125,6915.10986328125,1513.300048828125
2018-04-09,42.51250076293945,5.800000190734863,184.41000366210938,157.92999267578125,50.86000061035156,15.75,1015.4500122070312,90.7699966430664,14.550000190734863,23979.099609375,2613.159912109375,6950.33984375,1514.4599609375
2018-04-10,43.3125,5.800000190734863,183.5500030517578,165.0399932861328,51.2400016784668,15.449999809265137,1031.6400146484375,92.87999725341797,14.550000190734863,24408.0,2656.8701171875,7094.2998046875,1543.4300537109375
2018-04-11,43.11000061035156,5.800000190734863,184.64999389648438,166.32000732421875,50.630001068115234,15.449999809265137,1019.969970703125,91.86000061035156,14.649999618530273,24189.44921875,2642.18994140625,7069.02978515625,1546.800048828125
2018-04-12,43.53499984741211,5.800000190734863,188.82000732421875,163.8699951171875,50.869998931884766,15.300000190734863,1032.510009765625,93.58000183105469,14.550000190734863,24483.05078125,2663.989990234375,7140.25,1557.3299560546875
2018-04-13,43.682498931884766,5.800000190734863,188.91000366210938,164.52000427246094,50.86000061035156,15.600000381469727,1029.27001953125,93.08000183105469,14.199999809265137,24360.140625,2656.300048828125,7106.64990234375,1549.510009765625
2018-04-16,43.95500183105469,5.800000190734863,194.5800018310547,164.8300018310547,51.130001068115234,15.550000190734863,1037.97998046875,94.16999816894531,14.350000381469727,24573.0390625,2677.840087890625,7156.27978515625,1563.030029296875
2018-04-17,44.560001373291016,5.771999835968018,196.0,168.66000366210938,52.36000061035156,15.949999809265137,1074.1600341796875,96.06999969482422,14.399999618530273,24786.630859375,2706.389892578125,7281.10009765625,1579.800048828125
2018-04-18,44.459999084472656,5.650000095367432,196.50999450683594,166.36000061035156,52.779998779296875,15.850000381469727,1072.0799560546875,96.44000244140625,14.350000381469727,24748.0703125,2708.639892578125,7295.240234375,1583.56005859375
2018-04-19,43.20000076293945,5.650000095367432,195.07000732421875,168.10000610351562,52.290000915527344,15.699999809265137,1087.699951171875,96.11000061035156,14.350000381469727,24664.890625,2693.1298828125,7238.06005859375,1573.8199462890625
2018-04-20,41.43000030517578,6.0,193.55999755859375,166.27999877929688,52.029998779296875,15.75,1072.9599609375,95.0,14.399999618530273,24462.939453125,2670.139892578125,7146.1298828125,1564.1199951171875
2018-04-23,41.310001373291016,6.0,193.35000610351562,165.83999633789062,49.16999816894531,15.300000190734863,1067.449951171875,95.3499984741211,14.399999618530273,24448.689453125,2670.2900390625,7128.60009765625,1562.1199951171875
2018-04-24,40.73500061035156,5.849999904632568,192.50999450683594,159.69000244140625,50.380001068115234,15.100000381469727,1019.97998046875,93.12000274658203,14.449999809265137,24024.130859375,2634.56005859375,7007.35009765625,1553.280029296875
2018-04-25,40.912498474121094,5.599999904632568,193.97000122070312,159.69000244140625,49.52000045776367,14.850000381469727,1021.1799926757812,92.30999755859375,14.449999809265137,24083.830078125,2639.39990234375,7003.740234375,1550.469970703125
2018-04-26,41.05500030517578,5.831999778747559,195.25999450683594,174.16000366210938,50.34000015258789,15.0,1040.0400390625,94.26000213623047,14.399999618530273,24322.33984375,2666.93994140625,7118.68017578125,1557.8900146484375
2018-04-27,40.58000183105469,5.75,196.5800018310547,173.58999633789062,50.75,15.050000190734863,1030.050048828125,95.81999969482422,14.449999809265137,24311.189453125,2669.909912109375,7119.7998046875,1556.239990234375
2018-04-30,41.314998626708984,5.75,197.16000366210938,172.0,50.56999969482422,15.149999618530273,1017.3300170898438,93.5199966430664,14.399999618530273,24163.150390625,2648.050048828125,7066.27001953125,1541.8800048828125
2018-05-01,42.275001525878906,5.650000095367432,196.5500030517578,173.86000061035156,50.58000183105469,15.300000190734863,1037.31005859375,95.0,14.449999809265137,24099.05078125,2654.800048828125,7130.7001953125,1550.3299560546875
2018-05-02,44.14250183105469,5.75,194.0,176.07000732421875,51.43000030517578,15.25,1024.3800048828125,93.51000213623047,14.5,23924.98046875,2635.669921875,7100.89990234375,1554.9100341796875
2018-05-03,44.22249984741211,5.650000095367432,193.00999450683594,174.02000427246094,50.040000915527344,14.949999809265137,1023.719970703125,94.06999969482422,14.350000381469727,23930.150390625,2629.72998046875,7088.14990234375,1546.56005859375
2018-05-04,45.95750045776367,5.739999771118164,195.19000244140625,176.61000061035156,50.040000915527344,15.100000381469727,1048.2099609375,95.16000366210938,14.399999618530273,24262.509765625,2663.419921875,7209.6201171875,1565.5999755859375
